id,yearExact,year,flat_tags,nested_keywords,_Inventarnummer,_Datei,_Techniken,_Titel,_Künstler:in
VII_60_203_x,1929,1930,Reflective/Nostalgic,"Darstellung>Eisenbahn;Darstellung>Gleis;Darstellung>Straßenbahn;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Werbung;Darstellung>Straße;Darstellung>Rauch;Darstellung>Lokomotive;Darstellung>Stadt;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Realism;Stil>Impressionism",VII 60/203 x,VII_60_203_x.jpg,"Öl auf Leinwand","Am Ringbahnhof Wilmersdorf-Friedenau","Schäkel, Theodor Wilhelm"
VII_60_286_x,1849,1850,Reflective/Nostalgic,"Darstellung>Architektur;Darstellung>Haus;Darstellung>Landschaft;Darstellung>Versammlung;Darstellung>Zaun;Darstellung>Baum;Darstellung>Wolke;Darstellung>Schornstein;Darstellung>Treppe;Darstellung>Wäscherei;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Realism;Stil>Romanticism",VII 60/286 x,VII_60_286_x.jpg,"Öl auf Pappe","Haus Lützowerwegstraße, Ecke Potsdamer Straße","O´Brien, Franz"
VII_61_454_x,1905,1910,Reflective/Nostalgic,"Darstellung>Schnee;Darstellung>Kuppel;Darstellung>Gebäude;Darstellung>Abend;Darstellung>Kutsche;Darstellung>Fußgänger;Darstellung>Laterne;Darstellung>Winter;Darstellung>Fenster;Darstellung>Straße;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Impressionism;Stil>Realism",VII 61/454 x,VII_61_454_x.jpg,"Öl auf Leinwand","Böhmische Kirche am Heiligen Abend","Skarbina, Franz"
VII_62_195_x,1870,1870,Reflective/Nostalgic,"Darstellung>Dorf;Darstellung>Fluss;Darstellung>Berg;Darstellung>Gebäude;Darstellung>Landschaft;Darstellung>Baum;Darstellung>Himmel;Darstellung>Fels;Darstellung>Mensch;Darstellung>Wasser;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 62/195 x,VII_62_195_x.jpg,"Öl auf Leinwand","Südliche Landschaft","Munsch, Leopold"
VII_65_1443_x,1906,1910,Reflective/Nostalgic,"Darstellung>Gebäude;Darstellung>Straße;Darstellung>Mensch;Darstellung>Pflaster;Darstellung>Fassade;Darstellung>Fenster;Darstellung>Handel;Darstellung>Hund;Darstellung>Dach;Darstellung>Gehweg;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",VII 65/1443 x,VII_65_1443_x.jpg,"Öl auf Leinwand","Parochialstraße 27-31","Skarbina, Franz"
VII_75_130_x,1926,1930,Reflective/Nostalgic,"Darstellung>Brücke;Darstellung>Kanal;Darstellung>Schnee;Darstellung>Winter;Darstellung>Mensch;Darstellung>Laterne;Darstellung>Kind;Darstellung>Gebäude;Darstellung>Verkehr;Darstellung>Fußgänger;Hauptfarbe>Grays;Akzentfarbe>Cyans;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",VII 75/130 x,VII_75_130_x.jpg,"Öl auf Leinwand","Alt-Berlin, Jungfernbrücke","Baluschek, Hans"
GEM_86_15,1832,1830,Calm/Peaceful,"Darstellung>Gemälde;Darstellung>Kutsche;Darstellung>Springbrunnen;Darstellung>Platz;Darstellung>Fußgänger;Darstellung>Pferde <Familie>;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Statue;Darstellung>Wolke;Hauptfarbe>Cyans;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",GEM 86/15,GEM_86_15.jpg,"Öl auf Leinwand","Das königliche Museum in Berlin, von der Schloßfreiheit aus gesehen","Hintze, Johann Heinrich"
GEM_89_11,1853,1850,Calm/Peaceful,"Darstellung>Landschaft;Darstellung>Himmel;Darstellung>Wolke;Darstellung>Baum;Darstellung>Wiese;Darstellung>Feld;Darstellung>Zaun;Darstellung>Dorf;Darstellung>Weg;Darstellung>Fluss;Hauptfarbe>Browns;Akzentfarbe>Yellows;Akzentfarbe>Greens;Stil>Romanticism;Stil>Realism",GEM 89/11,GEM_89_11.jpg,"Öl auf Leinwand","Wilmersdorf bei Berlin","Menzel, Adolph von"
GS_2000_28_GM,1847,1850,Calm/Peaceful,"Darstellung>Architektur;Darstellung>Garten;Darstellung>Gebäude;Darstellung>Landschaft;Darstellung>Baum;Darstellung>Blume;Darstellung>Gras;Darstellung>Weg;Darstellung>Himmel;Darstellung>Bank;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",GS 2000/28 GM,GS_2000_28_GM.jpg,"Öl auf Leinwand","Schloß Bellevue in Berlin von der Gartenseite","Gärtner, Eduard"
GEM_80_7,1827,1830,Calm/Peaceful,"Darstellung>Kirche;Darstellung>Uhrturm;Darstellung>Plastik;Darstellung>Platz;Darstellung>Fußgänger;Darstellung>Baum;Darstellung>Pflasterstein;Darstellung>Spaziergang;Darstellung>Balustrade;Darstellung>Kutsche;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Blacks;Stil>Realism;Stil>Romanticism",GEM 80/7,GEM_80_7.jpg,"Öl auf Kupferblech","Ansicht der Garnisonkirche in Potsdam","Hasenpflug, Carl"
GEM_84_1,1838,1840,Calm/Peaceful,"Darstellung>Garten;Darstellung>Statue;Darstellung>Baum;Darstellung>Haus;Darstellung>Treppe;Darstellung>Gewächshaus;Darstellung>Terrasse;Darstellung>Laubblatt;Darstellung>Blume;Darstellung>Efeu;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Realism;Stil>Romanticism",GEM 84/1,GEM_84_1.jpg,"Öl auf Holz","Die Gartenseite des Schadowhauses","Schirmer, Wilhelm"
VII_59_463_x,1865,1870,Calm/Peaceful,"Darstellung>Synagoge;Darstellung>Architektur;Darstellung>Kuppel;Darstellung>Straße;Darstellung>Fußgänger;Darstellung>Pferde <Familie>;Darstellung>Kutsche;Darstellung>Baum;Darstellung>Gebäude;Darstellung>Pflasterstein;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Realism;Stil>Romanticism",VII 59/463 x,VII_59_463_x.jpg,"Öl auf Leinwand","Die Synagoge in der Oranienburger Straße","Cauwer, Emil de"
VII_59_804_x,1827,1830,Calm/Peaceful,"Darstellung>Park;Darstellung>Kutsche;Darstellung>Mensch;Darstellung>Baum;Darstellung>Freizeit;Darstellung>Herrenhaus;Darstellung>Fluss;Darstellung>Hund;Darstellung>Spaziergang;Darstellung>Kamera;Hauptfarbe>Greens;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 59/804 x,VII_59_804_x.jpg,"Öl auf Leinwand","Parklandschaft bei Schloß Bellevue","Hintze, Johann Heinrich"
VII_59_809_x,1832,1830,Calm/Peaceful,"Darstellung>Fluss;Darstellung>Brücke;Darstellung>Kirche;Darstellung>Wolke;Darstellung>Boot;Darstellung>Gebäude;Darstellung>Küste;Darstellung>Turm;Darstellung>Dock;Darstellung>Himmel;Hauptfarbe>Grays;Akzentfarbe>Cyans;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 59/809 x,VII_59_809_x.jpg,"Öl auf Holz","Blick auf die Kurfürstenbrücke vom Mühlendamm aus","Hintze, Johann Heinrich"
VII_60_411_x,1784,1780,Calm/Peaceful,"Darstellung>Dom;Darstellung>Kuppel;Darstellung>Säule;Darstellung>Statue;Darstellung>Fußgänger;Darstellung>Kutsche;Darstellung>Platz;Darstellung>Fassade;Darstellung>Säule;Darstellung>Wolke;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Browns;Stil>Neoclassicism;Stil>Realism",VII 60/411 x,VII_60_411_x.jpg,"Öl auf Leinwand","Die Neue (Deutsche) Kirche auf dem Gendarmenmarkt mit Nachbarschaft","unbekannter Künstler"
GEM_70_3,1906,1910,Sad/Melancholic,"Darstellung>Prozession;Darstellung>Säule;Darstellung>Plastik;Darstellung>Zeremoniell;Darstellung>Uniform;Darstellung>Banner;Darstellung>Menschenmenge;Darstellung>Architektur;Darstellung>Säulengang;Darstellung>Statue;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Realism;Stil>Historical Painting",GEM 70/3,GEM_70_3.jpg,"Öl auf Leinwand","Staatsbegräbnis für Adolph von Menzel","Brendel, Carl Alexander"
GEM_91_11,1910,1910,Sad/Melancholic,"Darstellung>Nacht;Darstellung>Eisenbahn;Darstellung>Arbeiter;Darstellung>Bau;Darstellung>Laterne;Darstellung>Kutsche;Darstellung>Gleis;Darstellung>Menschenmenge;Darstellung>Stadt;Darstellung>Abend;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 91/11,GEM_91_11.jpg,"Öl auf Leinwand","U-Bahnbau bei Nacht","Sandrock, Leonhard"
VII_59_777_x,1848,1850,Sad/Melancholic,"Darstellung>Barrikade;Darstellung>Mond;Darstellung>Soldat;Darstellung>Nacht;Darstellung>Gebäude;Darstellung>Laterne;Darstellung>Feuer;Darstellung>Konflikt;Darstellung>Schaden;Darstellung>Pflasterstein;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 59/777 x,VII_59_777_x.jpg,"Öl auf Pappe","Die Barrikade Jäger- Ecke Kurstraße in der Nacht vom 18. zum 19. März 1848","Heil, Gustav"
VII_60_165_x,1907,1910,Energetic/Tense,"Darstellung>Abend;Darstellung>Menschenmenge;Darstellung>Gebäude;Darstellung>Statue;Darstellung>Beleuchtung;Darstellung>Pferd;Darstellung>Versammlung;Darstellung>Fenster;Darstellung>Nacht;Darstellung>Feier;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Browns;Stil>Impressionism;Stil>Realism",VII 60/165 x,VII_60_165_x.jpg,"Öl auf Leinwand","Kundgebung vor dem Berliner Schloss in der Nacht des 6. Februar 1907","Skarbina, Franz"
